mass,limit_95,med_limit,2sigma_up,1sigma_up,1sigma_down,test_statistic
0.50246,6.438228074926366e-11,5.2645801097467015e-11,7.83804369858992e-11,6.676297656243411e-11,3.295896922683706e-11,0.8151031847085031
0.50262,6.378499321735546e-11,5.262679334233172e-11,7.834819247737933e-11,6.673669006497819e-11,3.295113054683219e-11,0.7717830336130698
0.50278,6.71170764933952e-11,5.250674854899209e-11,7.815767947610079e-11,6.657833170358515e-11,3.2885098785047324e-11,1.0438477870429947
0.50294,6.15457702410406e-11,5.2381683868138376e-11,7.797471710121991e-11,6.642218307786742e-11,3.279951324647801e-11,0.6259942136308374
0.50309,5.6818579190643196e-11,5.235723860680708e-11,7.793823404306716e-11,6.639138229535898e-11,3.27827580892569e-11,0.29221993475194685
0.50325,5.603784311585455e-11,5.240586692215937e-11,7.801151273466969e-11,6.64530102711084e-11,3.281548259330961e-11,0.23609787639200353
0.50341,5.2372065698635904e-11,5.238167585798494e-11,7.798091380049846e-11,6.642544758355995e-11,3.2794605091066414e-11,-0.0007640347062677303
0.50357,4.523857616185849e-11,5.238911526774217e-11,7.798493549321819e-11,6.64307227262412e-11,3.2807560212458414e-11,-0.41811784764456805
0.50373,3.27662521379105e-11,5.232343207287285e-11,7.787667092624937e-11,6.634316315387058e-11,3.27662521379105e-11,-1.241923284997164
0.50388,3.273701885816717e-11,5.229832362234506e-11,7.786110592798104e-11,6.632240190683765e-11,3.273701885816717e-11,-1.2734338668716556
0.50404,3.268307384657224e-11,5.220814504019091e-11,7.771579426059788e-11,6.620316298021626e-11,3.268307384657224e-11,-1.1353483409725669
0.5042,4.337614103875979e-11,5.217169063189598e-11,7.765159361854211e-11,6.61503697346879e-11,3.267663063050447e-11,-0.5074073279580483
0.50436,5.292569329369275e-11,5.216464923151521e-11,7.765923822200441e-11,6.615170683495203e-11,3.265315279219945e-11,0.04772633144548586
0.50452,6.309447502632234e-11,5.2134221960958154e-11,7.760665739884265e-11,6.610828819046556e-11,3.264606056915397e-11,0.7646627380416355
0.50467,5.891198997305748e-11,5.2143017335258794e-11,7.760800666388733e-11,6.611234742730807e-11,3.26668028858125e-11,0.4563845066199583
0.50483,5.693642470404493e-11,5.215160115305237e-11,7.763773697731141e-11,6.613296329981135e-11,3.265337528295465e-11,0.31574502165511253
0.50499,4.6462936797212805e-11,5.217919542024299e-11,7.768649931007489e-11,6.617212362280145e-11,3.2663552653224196e-11,-0.3410044973998062
0.50515,5.12208284995715e-11,5.2222318583853896e-11,7.775141574746436e-11,6.622651702240411e-11,3.269389838302332e-11,-0.0626199061303061
0.50531,4.775413595968975e-11,5.2165023235501534e-11,7.765861766353611e-11,6.61503833823921e-11,3.2661386517316815e-11,-0.26641736297252916
0.50547,5.6631396625689575e-11,5.211511271008497e-11,7.758231849836392e-11,6.608598559277242e-11,3.263195488101683e-11,0.29761132887479474
0.50563,5.323074077538038e-11,5.207417052041226e-11,7.752750822273425e-11,6.603857047735173e-11,3.259368150538665e-11,0.07306140550544345
0.50579,5.242666859939774e-11,5.2102447055877766e-11,7.753534740057432e-11,6.605575846390208e-11,3.2641699612074894e-11,0.021497301833051843
0.50594,5.213842559753071e-11,5.261038747664897e-11,7.794455635797591e-11,6.65227114131285e-11,3.2580884528768226e-11,-0.030690618113814263
0.5061,5.183187844091009e-11,5.2074616619948466e-11,7.763398619511647e-11,6.604472071844568e-11,3.257837353043599e-11,-0.01706796261334944
0.50626,4.08756726667302e-11,5.2051983589487825e-11,7.795938508849828e-11,6.627467255886331e-11,3.2591499448420284e-11,-0.6305158392713152
0.50642,3.666781727220244e-11,5.2000719968282655e-11,7.741004504499516e-11,6.594007782877299e-11,3.256104879137147e-11,-0.8269471181664517
0.50658,3.259295235544827e-11,5.203871995415168e-11,7.746906192178534e-11,6.598716791295957e-11,3.259295235544827e-11,-1.1518116759941004
0.50674,3.255171331211445e-11,5.1987484376940675e-11,7.739002470354559e-11,6.592330620261268e-11,3.255171331211445e-11,-1.435759026308298
0.5069,3.256539625749959e-11,5.201094780077894e-11,7.742411992445055e-11,6.595289758078167e-11,3.256539625749959e-11,-1.371827025495863
0.50706,3.573962633142511e-11,5.2015427425595465e-11,7.742825002420802e-11,6.595734537292778e-11,3.256963760524133e-11,-0.8682786942825137
0.50722,5.0940921260802204e-11,5.191615479427316e-11,7.728056559105398e-11,6.583165836734745e-11,3.2506551061691736e-11,-0.0612470029588667
0.50738,6.402488329944965e-11,5.1852972713992045e-11,7.718995667020808e-11,6.575313672848973e-11,3.246547690124327e-11,0.8626744795846438
0.50754,7.097343601600682e-11,5.1821474475590614e-11,7.71534087802405e-11,6.571881478499724e-11,3.243616292922591e-11,1.4392424431371238
0.50769,6.867936222872269e-11,5.168063721207273e-11,7.693229430449552e-11,6.55336936623659e-11,3.236053543854983e-11,1.2602401916623538
0.50785,6.871851971348375e-11,5.175657012287073e-11,7.705573592380164e-11,6.563569199865314e-11,3.239779368592609e-11,1.2539385232374098
0.50801,6.758372830638322e-11,5.1656817871307425e-11,7.689816627145532e-11,6.550441502872366e-11,3.234321927324938e-11,1.1705683409827266
0.50817,6.733279851844385e-11,5.183493031085845e-11,7.715801772611549e-11,6.572716664129118e-11,3.246106657415418e-11,1.1312352341540874
0.50833,7.163900339460874e-11,5.16546543750906e-11,7.689633701163268e-11,6.550215633454659e-11,3.234228971430381e-11,1.519093712850332
0.50849,6.529722415261433e-11,5.168128295277016e-11,7.695256454851667e-11,6.554358446546809e-11,3.2351350647978215e-11,0.9807918080990952
0.50865,6.028549126998519e-11,5.2099328000924245e-11,7.695247509785743e-11,6.571639400825674e-11,3.314654901945719e-11,0.5728829431393097
0.50881,5.1331827869302116e-11,5.1341632741396425e-11,7.643870229734445e-11,6.510816875994358e-11,3.214722040476962e-11,-0.00037208363757895566
0.50897,4.0137218896990094e-11,5.1300186982514285e-11,7.637296193255454e-11,6.505478796739597e-11,3.2117260643770414e-11,-0.638100551268315
0.50913,3.210512423075459e-11,5.129025791785971e-11,7.652373609094341e-11,6.517729342016059e-11,3.210512423075459e-11,-1.200884721068921
0.50929,3.195763114485525e-11,5.103951576634032e-11,7.59751334475691e-11,6.471986858356801e-11,3.195763114485525e-11,-1.2214006747367407
0.50945,3.1879802628711426e-11,5.0911743820815264e-11,7.57831874261205e-11,6.455682613511394e-11,3.1879802628711426e-11,-1.3787370290583334
0.50961,3.187271131066716e-11,5.090150876053436e-11,7.575961178254087e-11,6.454131665056862e-11,3.187271131066716e-11,-1.248534233910938
0.50977,3.172113931562457e-11,5.066459724031232e-11,7.541792243831667e-11,6.424508642172919e-11,3.172113931562457e-11,-1.2078958289424981
0.50993,3.6464869736259293e-11,5.068103290851583e-11,7.544417765292074e-11,6.426637806841646e-11,3.173296789497778e-11,-0.7933554724810584
0.51009,3.777979604297915e-11,5.063330373567141e-11,7.537377716390118e-11,6.420654422345545e-11,3.170075098800916e-11,-0.7291999725904865
0.51025,4.300709757641465e-11,5.052723949763128e-11,7.520914680446936e-11,6.406816415933164e-11,3.164107420377218e-11,-0.45298753744952713
0.51041,4.524483103233862e-11,5.0134817873367393e-11,7.461611516638228e-11,6.356467038626152e-11,3.1410530131039665e-11,-0.30413839092173756
0.51057,5.072100473869382e-11,4.983141598069068e-11,7.418108253675082e-11,6.318961275733115e-11,3.1201263846425213e-11,0.05928895582944741
0.51073,5.6726821339769956e-11,4.9721300020942996e-11,7.401180333513535e-11,6.304715043228905e-11,3.113388762804348e-11,0.4949956411466864
0.51089,5.949801972782215e-11,4.969024776307389e-11,7.397460282971722e-11,6.301228292988789e-11,3.1111429507725936e-11,0.7134657509439419
0.51105,6.519251036691356e-11,4.975598716868644e-11,7.407111258029551e-11,6.309496693695292e-11,3.1153579475647995e-11,1.1791818160809349
0.51122,6.040873970927649e-11,4.969458997295778e-11,7.397613349552292e-11,6.301530342237139e-11,3.11163535172083e-11,0.7858298806498577
0.51138,5.87108840998823e-11,4.9540745340822725e-11,7.374062558775578e-11,6.281770090125929e-11,3.102074727723081e-11,0.6651623695702104
0.51154,5.121459619106062e-11,4.9273658704673904e-11,7.335446021194294e-11,6.248535073095383e-11,3.084237568850439e-11,0.13135251529311312
0.5117,4.8805478374206406e-11,4.84756116787097e-11,7.217284830696437e-11,6.147698504868784e-11,3.033600773916234e-11,0.021236703633358243
0.51186,5.0598110624062684e-11,4.8435702932839556e-11,7.209517931299805e-11,6.141581410673739e-11,3.0331824403440373e-11,0.15042306944652273
0.51202,5.518410772397528e-11,4.8571062929459355e-11,7.231059617397256e-11,6.159424332227459e-11,3.040739023088475e-11,0.4780341957088116
0.51218,5.0495371582671694e-11,4.8379799172851356e-11,7.201931789892787e-11,6.134822975545138e-11,3.02938153765364e-11,0.14714699055790004
0.51234,4.95191975572429e-11,4.831232904380164e-11,7.19217622550042e-11,6.126416183567308e-11,3.02496111595081e-11,0.08323540299075961
0.5125,5.2897671239848126e-11,4.835610426553008e-11,7.199940925821575e-11,6.132644573653404e-11,3.0265662073992074e-11,0.3226755899980681
0.51266,4.991741119415649e-11,4.839625433140075e-11,7.204840977861116e-11,6.137069881893725e-11,3.0305651852686494e-11,0.10542302137590066
0.51282,5.3502661227406575e-11,4.8321857010947244e-11,7.19419794999304e-11,6.12787957417386e-11,3.0254492179294655e-11,0.3717576731565001
0.51299,5.347137751160481e-11,4.819034202357625e-11,7.174889290913241e-11,6.111343698296908e-11,3.016995825268595e-11,0.3802517565354296
0.51315,5.1210431225228014e-11,4.827015218935327e-11,7.185849664801122e-11,6.120727480896041e-11,3.023365383063993e-11,0.20741674779981145
0.51331,4.7103366888260426e-11,4.8075288636207244e-11,7.156502600892143e-11,6.096088868640269e-11,3.0108148066207695e-11,-0.06531754284416501
0.51347,4.6997100615468826e-11,4.7987856611565236e-11,7.144558102766075e-11,6.085729484908049e-11,3.0034598938004025e-11,-0.06805143068811832
0.51363,4.801400419581608e-11,4.715758970360478e-11,7.02066700262454e-11,5.98034087165625e-11,2.9514172397257736e-11,0.059237621509902375
0.51379,4.8698704140983215e-11,4.70582574522248e-11,7.004539768219592e-11,5.966970698936752e-11,2.94672125381638e-11,0.11675706840636257
0.51395,4.615339702330124e-11,4.702887568960756e-11,7.001016020973869e-11,5.9637373356224e-11,2.943890784787078e-11,-0.06126118165838631
0.51412,4.088207578601383e-11,4.704641786705629e-11,7.001963824584243e-11,5.965009597043872e-11,2.946825079454023e-11,-0.40223700670756096
0.51428,3.600260324754143e-11,4.699384379614661e-11,6.994733414727789e-11,5.958707989464158e-11,2.9427166622598136e-11,-0.6793205376366713
0.51444,4.4080408540744996e-11,4.720302145424173e-11,7.002048193687791e-11,5.97334438049343e-11,2.9315435806106826e-11,-0.21381643045825655
0.5146,4.9790549103356835e-11,4.6773520921015225e-11,6.961429379249231e-11,5.930317136288326e-11,2.9304907704017956e-11,0.22058467995573178
0.51476,5.375071248251987e-11,4.677131607425624e-11,6.961805142739813e-11,5.930426586127553e-11,2.9296601068349974e-11,0.5287353675417485
0.51492,6.252492317325629e-11,4.669803528853111e-11,6.951353351076662e-11,5.92144041486455e-11,2.9242823557996346e-11,1.3043273686099965
0.51509,6.878201566887318e-11,4.669593558941289e-11,6.95099869161037e-11,5.92104622081555e-11,2.9248635244739533e-11,1.9265224276377668
0.51525,6.994149261154728e-11,4.6719665644296364e-11,6.956486569635307e-11,5.92522116792777e-11,2.923916567890119e-11,2.040124086651889
0.51541,6.155757444444011e-11,4.671829109593461e-11,6.955588086268095e-11,5.924687993159818e-11,2.92436512281651e-11,1.2100837785406173
0.51557,5.104854148072825e-11,4.666592952393286e-11,6.9470636442725e-11,5.917649852864066e-11,2.9217628591614894e-11,0.32337228410286967
0.51573,4.273496963804105e-11,4.666807615772149e-11,6.946796872783991e-11,5.917594148872054e-11,2.922487945725796e-11,-0.2652934569960123
0.5159,3.934254085675772e-11,4.666735110633733e-11,6.948458191825669e-11,5.918523670250968e-11,2.920441926980379e-11,-0.4766210656497757
0.51606,4.425462240062245e-11,4.684676916492577e-11,6.973286100630076e-11,5.940115257456329e-11,2.9342382335276495e-11,-0.17629549503977096
0.51622,2.9316342402641334e-11,4.6796092830495987e-11,6.964845958908856e-11,5.933247442650124e-11,2.9316342402641334e-11,-1.3978703448271563
0.51638,2.9227839365895956e-11,4.6678844596166935e-11,6.948610015925476e-11,5.91910358476552e-11,2.9227839365895956e-11,-1.6546876704796396
0.51654,2.919879218102078e-11,4.668096154933098e-11,6.953438846733138e-11,5.922284603121061e-11,2.919879218102078e-11,-2.0344201145035736
0.51671,2.9230976864518705e-11,4.6672082258803273e-11,6.948132454752379e-11,5.918228915157135e-11,2.9230976864518705e-11,-1.601820080816027
0.51687,2.966327787811714e-11,4.671488407882959e-11,6.954522946515176e-11,5.923910967529049e-11,2.924894193442012e-11,-0.9816762920853304
0.51703,3.667694561427734e-11,4.664341090196271e-11,6.944592598533555e-11,5.915261993725641e-11,2.91959863626393e-11,-0.6282290048975584
0.51719,3.993112845855107e-11,4.657988237264318e-11,6.934166927679914e-11,5.906677923418746e-11,2.916536646347151e-11,-0.43603925785765457
0.51736,5.00283728923635e-11,4.658957486538716e-11,6.935829397757907e-11,5.907994146205733e-11,2.917105156385738e-11,0.2518527169445589
0.51752,5.7750591612504405e-11,4.6564049961209156e-11,6.93191584026911e-11,5.904736389601446e-11,2.91538775701651e-11,0.8851688944997101
0.51768,5.857720956401635e-11,4.649954054488319e-11,6.922058799783688e-11,5.896452294938694e-11,2.9113797555857486e-11,0.9652160765093564
0.51785,6.153964408695996e-11,4.648233630939107e-11,6.918714138195787e-11,5.893836023926397e-11,2.911082898702967e-11,1.2388769049354507
0.51801,6.490509787496174e-11,4.628369227612593e-11,6.889968967500633e-11,5.869083164147225e-11,2.8978956625400815e-11,1.5896754204341228
0.51817,6.539161463707205e-11,4.632170485946335e-11,6.898169931222537e-11,5.875399673608236e-11,2.8980177624416112e-11,1.5824918609737582
0.51833,6.134108836747708e-11,4.617578042698186e-11,6.873029779756848e-11,5.854959569331288e-11,2.8917617747280894e-11,1.2580973857483757
0.5185,5.941699750101192e-11,4.610709530595754e-11,6.862699048992271e-11,5.846198280760391e-11,2.887530831787869e-11,1.0870652067075608
0.51866,5.604469511626722e-11,4.6135186253663195e-11,6.866194457560892e-11,5.849356603103031e-11,2.8901161962544093e-11,0.7837746210470108
0.51882,4.8350625008362536e-11,4.603878793373902e-11,6.853623753930424e-11,5.838113132235902e-11,2.8823510952364925e-11,0.16907670973010838
0.51899,4.457888037593464e-11,4.6155001100102336e-11,6.870947368209772e-11,5.85279956839702e-11,2.8899763272929614e-11,-0.11035130077079934
0.51915,3.232452850040566e-11,4.5966630813182756e-11,6.844043847833012e-11,5.829599910468968e-11,2.876740413538079e-11,-0.8319593251637996
0.51931,3.144533432058785e-11,4.587099106981014e-11,6.82968360940661e-11,5.8173407613889494e-11,2.8712434951715894e-11,-0.8722069079390515
0.51948,2.8655593126500133e-11,4.5779688446928234e-11,6.815635852611633e-11,5.805643325247591e-11,2.8655593126500133e-11,-1.3849991500861876
0.51964,2.853890906945025e-11,4.598394518674872e-11,6.844011669574456e-11,5.835177980623477e-11,2.853890906945025e-11,-1.9687111847389032
0.5198,2.856965677652165e-11,4.5633047465640384e-11,6.79347001529061e-11,5.786742387233969e-11,2.856965677652165e-11,-2.033954875069904
0.51997,2.858631807333432e-11,4.56532197440155e-11,6.795879732875104e-11,5.789015110635887e-11,2.858631807333432e-11,-1.6886965084854515
0.52013,2.8545512682757758e-11,4.560016351296474e-11,6.788575983637602e-11,5.782642104486692e-11,2.8545512682757758e-11,-1.5619760076557094
0.52029,2.8467578861717785e-11,4.546360143267053e-11,6.767413993446568e-11,5.764874784240742e-11,2.8467578861717785e-11,-1.5517344850411552
0.52046,4.199797551298598e-11,4.52045863979199e-11,6.729711819999084e-11,5.7324065662448844e-11,2.8302839907116432e-11,-0.22513039046415154
0.52062,5.4589262155036436e-11,4.505133152037536e-11,6.707221896357919e-11,5.713170595539167e-11,2.820271234134949e-11,0.7697505288692286
0.52079,6.819287386345646e-11,4.498910206954434e-11,6.698473780843557e-11,5.7055283835963454e-11,2.8160849076277667e-11,2.133679333411593
0.52095,7.297294664971605e-11,4.500915543010674e-11,6.699954042081868e-11,5.707217653795033e-11,2.8189480898844192e-11,2.6810213441224415
0.52111,7.196337530270344e-11,4.50305206109251e-11,6.703762722786607e-11,5.7103233246663333e-11,2.8193713494279254e-11,2.556053412488054
0.52128,6.645056161309936e-11,4.5026800830531127e-11,6.70278011428349e-11,5.709629466753053e-11,2.819461265077285e-11,1.9378953970082828
0.52144,5.925168089088883e-11,4.502016365007487e-11,6.700666592250077e-11,5.708140176539041e-11,2.8203109056054927e-11,1.2061540472088128
0.52161,5.201577558323146e-11,4.494958408021438e-11,6.692249087539001e-11,5.700391831173706e-11,2.8135533501901494e-11,0.5569586966467809
0.52177,4.452042701255382e-11,4.499812395003633e-11,6.69926965510198e-11,5.7064165735403135e-11,2.8168886173523976e-11,-0.035139816454175035
0.52193,2.80792504876653e-11,4.482383084957889e-11,6.671527093621424e-11,5.683300446659383e-11,2.80792504876653e-11,-1.003921024580845
0.5221,2.8081973776198915e-11,4.4855049023522166e-11,6.677158539592582e-11,5.687895228502101e-11,2.8081973776198915e-11,-1.6785020444259497
0.52226,2.8036558062488052e-11,4.4775421950639696e-11,6.66557726831929e-11,5.677851057551602e-11,2.8036558062488052e-11,-1.6494917842956958
0.52243,2.8059992934252154e-11,4.481955102963772e-11,6.672296938597747e-11,5.683575584918445e-11,2.8059992934252154e-11,-1.078602974814791
0.52259,4.3921591450504737e-11,4.4665784906622084e-11,6.648674233436186e-11,5.6636404958694617e-11,2.7972750299508955e-11,-0.05389575426692595
0.52276,4.967138538105432e-11,4.466158006175694e-11,6.647959181135714e-11,5.663137665753807e-11,2.7966229235512046e-11,0.38978143415846955
0.52292,5.340727707067089e-11,4.471111550854957e-11,6.654936194918149e-11,5.669244938546626e-11,2.7998201281124432e-11,0.701986664821736
0.52308,5.086241149975835e-11,4.4725240245188595e-11,6.6578041225094e-11,5.671440343490879e-11,2.8000820970613736e-11,0.481889753686344
0.52325,4.2679118757108634e-11,4.4719729074408606e-11,6.656504370344949e-11,5.67042949158462e-11,2.8004991876251476e-11,-0.14641025482761302
0.52341,3.8916482682965813e-11,4.466895798326346e-11,6.649669784622937e-11,5.664362486934205e-11,2.796787701419581e-11,-0.3964155712366478
0.52358,3.414281986251471e-11,4.471679319798686e-11,6.656767062604042e-11,5.670412671995391e-11,2.7998126857485157e-11,-0.6859534724179632
0.52374,3.508700196785759e-11,4.473962855679452e-11,6.659488286319704e-11,5.672894286714088e-11,2.8021487373676502e-11,-0.6327957926930743
0.52391,3.830745083658725e-11,4.479177847712487e-11,6.668350129788317e-11,5.680137822711413e-11,2.8041904746648167e-11,-0.4419632274403578
0.52407,4.446095844382531e-11,4.48230196001588e-11,6.672745180636542e-11,5.683901676060678e-11,2.806748041807247e-11,-0.02621139469457237
0.52424,5.111202813635823e-11,4.488648733942796e-11,6.682656522448204e-11,5.692124389145757e-11,2.8107603602562205e-11,0.4885743072169991
0.5244,5.389228133544454e-11,4.4857389999759316e-11,6.679279628046074e-11,5.6889971175017394e-11,2.8077878771599033e-11,0.7288870742056397
